feature_id,rank,transformation,count,pattern_type
8,0,8→4,7,changes
8,0,8→5,2,changes
8,0,8→9,1,changes
8,0,8→10,1,changes
8,0,8→3,1,changes
9,0,9→6,25,changes
9,0,9→8,4,changes
9,0,9→4,3,changes
9,0,9→7,1,changes
9,0,9→5,1,changes
9,0,9→10,1,changes
9,0,9→11,1,changes
ADJ,0,ADJ→VERB,6,changes
ADJ,0,ADJ→NOUN,5,changes
Adivasis,0,Adivasis→adivasis,2,changes
City,0,City→city,1,changes
December,0,December→Dec.,2,changes
Fin,0,Fin→Part,335,changes
Fin,0,Fin→Ger,49,changes
Fin,0,Fin→Inf,1,changes
Ger,0,Ger→Fin,16,changes
Ger,0,Ger→Part,4,changes
Inf,0,Inf→Fin,1,changes
Inf,0,Inf→Part,1,changes
Justice,0,Justice→justice,1,changes
Mood=Imp,0,Mood=Imp→Mood=None,1,changes
Mood=Ind,0,Mood=Ind→Mood=None,3,changes
Mood=None,0,Mood=None→Mood=Ind,9,changes
Mood=None,0,Mood=None→Mood=Imp,1,changes
NOUN,0,NOUN→VERB,30,changes
NOUN,0,NOUN→ADJ,8,changes
Number=None,0,Number=None→Number=Sing,8,changes
Number=None,0,Number=None→Number=Plur,2,changes
Number=Plur,0,Number=Plur→Number=Sing,8,changes
Number=Plur,0,Number=Plur→Number=None,1,changes
Number=Sing,0,Number=Sing→Number=Plur,6,changes
Number=Sing,0,Number=Sing→Number=None,4,changes
Operation,0,Operation→operation,1,changes
Part,0,Part→Fin,4,changes
Person=3,0,Person=3→Person=None,3,changes
Person=None,0,Person=None→Person=3,8,changes
Reader,0,Reader→reader,1,changes
Road,0,Road→road,1,changes
SCTIMST,0,SCTIMST→sctimst,1,changes
Tense=None,0,Tense=None→Tense=Pres,9,changes
Tense=None,0,Tense=None→Tense=Past,1,changes
Tense=Past,0,Tense=Past→Tense=Pres,27,changes
Tense=Past,0,Tense=Past→Tense=None,2,changes
Tense=Pres,0,Tense=Pres→Tense=None,2,changes
VERB,0,VERB→NOUN,34,changes
Whites,0,Whites→white,1,changes
acl,0,acl→case,9,changes
acl,0,acl→obl,3,changes
acl,0,acl→obj,3,changes
acl,0,acl→root,2,changes
acl,0,acl→compound:prt,2,changes
acl,0,acl→nmod,2,changes
acl,0,acl→xcomp,2,changes
acl,0,acl→compound,2,changes
acl,0,acl→punct,1,changes
acl,0,acl→nummod,1,changes
acl,0,acl→amod,1,changes
acl,0,acl→obl:agent,1,changes
acl:relcl,0,acl:relcl→compound,1,changes
acl:relcl,0,acl:relcl→obl,1,changes
acl:relcl,0,acl:relcl→mark,1,changes
advcl,0,advcl→case,9,changes
advcl,0,advcl→obj,7,changes
advcl,0,advcl→compound,6,changes
advcl,0,advcl→xcomp,4,changes
advcl,0,advcl→obl,4,changes
advcl,0,advcl→amod,2,changes
advcl,0,advcl→nummod,1,changes
advcl,0,advcl→det,1,changes
advcl,0,advcl→nmod,1,changes
advcl,0,advcl→nmod:poss,1,changes
advcl,0,advcl→acl,1,changes
advcl,0,advcl→punct,1,changes
advcl,0,advcl→parataxis,1,changes
advmod,0,advmod→case,9,changes
advmod,0,advmod→punct,5,changes
advmod,0,advmod→root,4,changes
advmod,0,advmod→compound,3,changes
advmod,0,advmod→xcomp,2,changes
advmod,0,advmod→obl,2,changes
advmod,0,advmod→det,2,changes
advmod,0,advmod→mark,1,changes
advmod,0,advmod→compound:prt,1,changes
advmod,0,advmod→conj,1,changes
advmod,0,advmod→amod,1,changes
advmod,0,advmod→acl,1,changes
alliance,0,alliance→Alliance,1,changes
amod,0,amod→root,34,changes
amod,0,amod→compound,30,changes
amod,0,amod→obl,24,changes
amod,0,amod→case,22,changes
amod,0,amod→nmod,21,changes
amod,0,amod→obj,19,changes
amod,0,amod→nsubj,15,changes
amod,0,amod→punct,10,changes
amod,0,amod→mark,4,changes
amod,0,amod→flat,4,changes
amod,0,amod→appos,4,changes
amod,0,amod→nummod,4,changes
amod,0,amod→conj,3,changes
amod,0,amod→aux,2,changes
amod,0,amod→acl,2,changes
amod,0,amod→det,2,changes
amod,0,amod→nmod:poss,2,changes
amod,0,amod→cop,1,changes
amod,0,amod→advcl,1,changes
amod,0,amod→xcomp,1,changes
amod,0,amod→nsubj:pass,1,changes
amod,0,amod→dep,1,changes
amod,0,amod→obl:unmarked,1,changes
amod,0,amod→parataxis,1,changes
appealed,0,appealed→appeal,1,changes
appos,0,appos→flat,3,changes
appos,0,appos→compound,2,changes
appos,0,appos→conj,2,changes
aux,0,aux→root,132,changes
aux,0,aux→case,67,changes
aux,0,aux→compound,43,changes
aux,0,aux→mark,40,changes
aux,0,aux→acl,39,changes
aux,0,aux→obj,30,changes
aux,0,aux→nmod,23,changes
aux,0,aux→punct,16,changes
aux,0,aux→amod,16,changes
aux,0,aux→nsubj,10,changes
aux,0,aux→obl,8,changes
aux,0,aux→aux:pass,6,changes
aux,0,aux→advmod,6,changes
aux,0,aux→compound:prt,5,changes
aux,0,aux→xcomp,5,changes
aux,0,aux→cop,4,changes
aux,0,aux→det,4,changes
aux,0,aux→ccomp,4,changes
aux,0,aux→appos,3,changes
aux,0,aux→advcl,3,changes
aux,0,aux→nummod,3,changes
aux,0,aux→parataxis,2,changes
aux,0,aux→flat,2,changes
aux,0,aux→cc,1,changes
aux,0,aux→expl,1,changes
aux,0,aux→nmod:unmarked,1,changes
aux,0,aux→dep,1,changes
aux,0,aux→nmod:poss,1,changes
aux,0,aux→conj,1,changes
aux,0,aux→iobj,1,changes
aux:pass,0,aux:pass→case,51,changes
aux:pass,0,aux:pass→compound,23,changes
aux:pass,0,aux:pass→root,21,changes
aux:pass,0,aux:pass→acl,20,changes
aux:pass,0,aux:pass→nmod,18,changes
aux:pass,0,aux:pass→mark,15,changes
aux:pass,0,aux:pass→obl,14,changes
aux:pass,0,aux:pass→amod,11,changes
aux:pass,0,aux:pass→xcomp,9,changes
aux:pass,0,aux:pass→punct,8,changes
aux:pass,0,aux:pass→nummod,8,changes
aux:pass,0,aux:pass→obj,6,changes
aux:pass,0,aux:pass→advcl,4,changes
aux:pass,0,aux:pass→advmod,3,changes
aux:pass,0,aux:pass→parataxis,3,changes
aux:pass,0,aux:pass→nsubj,2,changes
aux:pass,0,aux:pass→det,2,changes
aux:pass,0,aux:pass→compound:prt,2,changes
aux:pass,0,aux:pass→flat,2,changes
aux:pass,0,aux:pass→nsubj:outer,1,changes
aux:pass,0,aux:pass→aux,1,changes
aux:pass,0,aux:pass→cc,1,changes
aux:pass,0,aux:pass→nsubj:pass,1,changes
aux:pass,0,aux:pass→cop,1,changes
averted,0,averted→avert,1,changes
balloon,0,balloon→Balloon,1,changes
been,0,been→was,1,changes
been,0,been→is,1,changes
blew,0,blew→blow,1,changes
book,0,book→Book,1,changes
bookworm,0,bookworm→Bookworms,2,changes
bound,0,bound→bind,1,changes
brainstormed,0,brainstormed→brainstorm,1,changes
case,0,case→obl,111,changes
case,0,case→nmod,91,changes
case,0,case→compound,81,changes
case,0,case→amod,46,changes
case,0,case→punct,34,changes
case,0,case→det,23,changes
case,0,case→obj,20,changes
case,0,case→nummod,18,changes
case,0,case→root,13,changes
case,0,case→nmod:poss,10,changes
case,0,case→appos,8,changes
case,0,case→nsubj,8,changes
case,0,case→flat,5,changes
case,0,case→obl:agent,5,changes
case,0,case→advcl,4,changes
case,0,case→mark,4,changes
case,0,case→parataxis,3,changes
case,0,case→cop,3,changes
case,0,case→acl,3,changes
case,0,case→conj,2,changes
case,0,case→advmod,2,changes
case,0,case→fixed,2,changes
case,0,case→cc,1,changes
case,0,case→aux,1,changes
case,0,case→nmod:unmarked,1,changes
case,0,case→aux:pass,1,changes
case,0,case→vocative,1,changes
case,0,case→obl:unmarked,1,changes
cattle,0,cattle→Cattle,1,changes
cc,0,cc→punct,20,changes
cc,0,cc→amod,6,changes
cc,0,cc→compound,5,changes
cc,0,cc→conj,5,changes
cc,0,cc→nsubj,4,changes
cc,0,cc→case,4,changes
cc,0,cc→advmod,2,changes
cc,0,cc→parataxis,2,changes
cc,0,cc→root,2,changes
cc,0,cc→obl,1,changes
cc,0,cc→mark,1,changes
cc,0,cc→acl,1,changes
cc,0,cc→nmod:poss,1,changes
cc,0,cc→nmod,1,changes
cc,0,cc→appos,1,changes
cc,0,cc→det,1,changes
cc:preconj,0,cc:preconj→nmod:poss,1,changes
ccomp,0,ccomp→root,12,changes
ccomp,0,ccomp→punct,8,changes
ccomp,0,ccomp→obj,6,changes
ccomp,0,ccomp→nmod,4,changes
ccomp,0,ccomp→compound,4,changes
ccomp,0,ccomp→parataxis,4,changes
ccomp,0,ccomp→mark,3,changes
ccomp,0,ccomp→appos,3,changes
ccomp,0,ccomp→obl,3,changes
ccomp,0,ccomp→case,2,changes
ccomp,0,ccomp→nsubj,1,changes
ccomp,0,ccomp→fixed,1,changes
ccomp,0,ccomp→advmod,1,changes
ccomp,0,ccomp→xcomp,1,changes
ccomp,0,ccomp→conj,1,changes
ccomp,0,ccomp→flat,1,changes
compound,0,compound→root,68,changes
compound,0,compound→nsubj,64,changes
compound,0,compound→nmod,54,changes
compound,0,compound→obj,43,changes
compound,0,compound→punct,43,changes
compound,0,compound→case,31,changes
compound,0,compound→obl,27,changes
compound,0,compound→xcomp,9,changes
compound,0,compound→nummod,9,changes
compound,0,compound→flat,9,changes
compound,0,compound→appos,8,changes
compound,0,compound→mark,6,changes
compound,0,compound→nsubj:pass,4,changes
compound,0,compound→conj,4,changes
compound,0,compound→obl:unmarked,4,changes
compound,0,compound→amod,4,changes
compound,0,compound→aux,3,changes
compound,0,compound→acl,3,changes
compound,0,compound→det,3,changes
compound,0,compound→parataxis,2,changes
compound,0,compound→cop,2,changes
compound,0,compound→nmod:poss,2,changes
compound,0,compound→obl:agent,1,changes
compound,0,compound→iobj,1,changes
compound,0,compound→ccomp,1,changes
compound,0,compound→vocative,1,changes
compound,0,compound→nmod:unmarked,1,changes
compound:prt,0,compound:prt→obj,8,changes
compound:prt,0,compound:prt→case,7,changes
compound:prt,0,compound:prt→obl,3,changes
compound:prt,0,compound:prt→nummod,2,changes
compound:prt,0,compound:prt→amod,2,changes
compound:prt,0,compound:prt→punct,2,changes
compound:prt,0,compound:prt→compound,1,changes
compound:prt,0,compound:prt→parataxis,1,changes
compound:prt,0,compound:prt→advmod,1,changes
compound:prt,0,compound:prt→nmod:poss,1,changes
conj,0,conj→compound,6,changes
conj,0,conj→nsubj,5,changes
conj,0,conj→obl,4,changes
conj,0,conj→punct,3,changes
conj,0,conj→case,3,changes
conj,0,conj→obj,3,changes
conj,0,conj→amod,3,changes
conj,0,conj→appos,3,changes
conj,0,conj→root,2,changes
conj,0,conj→nmod:unmarked,1,changes
conj,0,conj→obl:agent,1,changes
conj,0,conj→acl,1,changes
conj,0,conj→cc,1,changes
conj,0,conj→nmod,1,changes
conj,0,conj→parataxis,1,changes
cop,0,cop→case,34,changes
cop,0,cop→mark,7,changes
cop,0,cop→det,7,changes
cop,0,cop→compound,6,changes
cop,0,cop→root,5,changes
cop,0,cop→nmod,5,changes
cop,0,cop→amod,4,changes
cop,0,cop→punct,3,changes
cop,0,cop→advmod,3,changes
cop,0,cop→acl,2,changes
cop,0,cop→obj,2,changes
cop,0,cop→nsubj,2,changes
cop,0,cop→parataxis,1,changes
cop,0,cop→appos,1,changes
cop,0,cop→csubj,1,changes
copd,0,copd→COPD,1,changes
csubj,0,csubj→punct,1,changes
csubj,0,csubj→root,1,changes
dance,0,dance→Dancing,1,changes
dead,0,dead→Dead,1,changes
det,0,det→compound,177,changes
det,0,det→nsubj,119,changes
det,0,det→root,73,changes
det,0,det→case,64,changes
det,0,det→amod,49,changes
det,0,det→punct,43,changes
det,0,det→obl,42,changes
det,0,det→nmod,36,changes
det,0,det→obj,33,changes
det,0,det→nsubj:pass,14,changes
det,0,det→appos,10,changes
det,0,det→nmod:poss,10,changes
det,0,det→nummod,9,changes
det,0,det→mark,8,changes
det,0,det→advcl,7,changes
det,0,det→xcomp,5,changes
det,0,det→flat,5,changes
det,0,det→advmod,4,changes
det,0,det→vocative,2,changes
det,0,det→aux:pass,2,changes
det,0,det→compound:prt,2,changes
det,0,det→obl:unmarked,2,changes
det,0,det→parataxis,2,changes
det,0,det→acl:relcl,2,changes
det,0,det→obl:agent,1,changes
det,0,det→discourse,1,changes
det,0,det→aux,1,changes
det,0,det→ccomp,1,changes
det,0,det→csubj,1,changes
det,0,det→dep,1,changes
det,0,det→conj,1,changes
det,0,det→acl,1,changes
did,0,did→do,1,changes
discourse,0,discourse→case,1,changes
diwa,0,diwa→Diwas,1,changes
drowned,0,drowned→drown,1,changes
eared,0,eared→eare,1,changes
elevated,0,elevated→Elevated,1,changes
embarked,0,embarked→embark,1,changes
end,0,end→ends,1,changes
ended,0,ended→ends,1,changes
expl,0,expl→root,10,changes
expl,0,expl→punct,9,changes
expl,0,expl→det,5,changes
expl,0,expl→amod,4,changes
expl,0,expl→compound,3,changes
expl,0,expl→nmod,2,changes
expl,0,expl→case,1,changes
expl,0,expl→obl,1,changes
expl,0,expl→discourse,1,changes
faced,0,faced→face,1,changes
fended,0,fended→fends,1,changes
file,0,file→filing,1,changes
fixed,0,fixed→obl,1,changes
fixed,0,fixed→amod,1,changes
flat,0,flat→root,6,changes
flat,0,flat→compound,4,changes
flat,0,flat→case,4,changes
flat,0,flat→obl,2,changes
flat,0,flat→obj,1,changes
flat,0,flat→det,1,changes
flat,0,flat→xcomp,1,changes
flat,0,flat→nsubj,1,changes
flat,0,flat→nmod:poss,1,changes
flat,0,flat→appos,1,changes
flat,0,flat→punct,1,changes
flat,0,flat→aux,1,changes
flat,0,flat→amod,1,changes
got,0,got→gets,2,changes
hoc,0,hoc→hocs,1,changes
iobj,0,iobj→obj,2,changes
iobj,0,iobj→case,2,changes
iobj,0,iobj→mark,1,changes
iobj,0,iobj→amod,1,changes
is,0,is→’s,1,changes
is,0,is→Is,1,changes
junction,0,junction→Junction,1,changes
linked,0,linked→link,1,changes
locked,0,locked→lock,1,changes
lost,0,lost→loses,1,changes
mark,0,mark→obj,21,changes
mark,0,mark→xcomp,18,changes
mark,0,mark→compound,15,changes
mark,0,mark→case,13,changes
mark,0,mark→advcl,13,changes
mark,0,mark→amod,11,changes
mark,0,mark→acl,10,changes
mark,0,mark→obl,8,changes
mark,0,mark→punct,7,changes
mark,0,mark→compound:prt,4,changes
mark,0,mark→nmod:poss,4,changes
mark,0,mark→parataxis,4,changes
mark,0,mark→det,3,changes
mark,0,mark→root,3,changes
mark,0,mark→nsubj,2,changes
mark,0,mark→conj,2,changes
mark,0,mark→aux,2,changes
mark,0,mark→ccomp,2,changes
mark,0,mark→cop,2,changes
mark,0,mark→cc,1,changes
mark,0,mark→appos,1,changes
mark,0,mark→aux:pass,1,changes
mark,0,mark→advmod,1,changes
mark,0,mark→nmod,1,changes
mark,0,mark→nummod,1,changes
met,0,met→meet,1,changes
mridangam,0,mridangam→mridangams,1,changes
n't,0,n't→n’t,4,changes
nmod,0,nmod→case,27,changes
nmod,0,nmod→compound,17,changes
nmod,0,nmod→root,14,changes
nmod,0,nmod→punct,9,changes
nmod,0,nmod→amod,5,changes
nmod,0,nmod→acl,5,changes
nmod,0,nmod→advmod,4,changes
nmod,0,nmod→appos,3,changes
nmod,0,nmod→obl,2,changes
nmod,0,nmod→flat,2,changes
nmod,0,nmod→mark,2,changes
nmod,0,nmod→nsubj,2,changes
nmod,0,nmod→nmod:poss,1,changes
nmod,0,nmod→det,1,changes
nmod,0,nmod→parataxis,1,changes
nmod,0,nmod→advcl,1,changes
nmod,0,nmod→nmod:unmarked,1,changes
nmod,0,nmod→compound:prt,1,changes
nmod,0,nmod→aux,1,changes
nmod,0,nmod→ccomp,1,changes
nmod:poss,0,nmod:poss→case,18,changes
nmod:poss,0,nmod:poss→obj,12,changes
nmod:poss,0,nmod:poss→nmod,3,changes
nmod:poss,0,nmod:poss→compound,3,changes
nmod:poss,0,nmod:poss→amod,3,changes
nmod:poss,0,nmod:poss→nsubj,3,changes
nmod:poss,0,nmod:poss→obl,3,changes
nmod:poss,0,nmod:poss→root,2,changes
nmod:poss,0,nmod:poss→punct,2,changes
nmod:poss,0,nmod:poss→nummod,2,changes
nmod:poss,0,nmod:poss→conj,1,changes
nmod:poss,0,nmod:poss→flat,1,changes
nmod:poss,0,nmod:poss→mark,1,changes
nmod:poss,0,nmod:poss→cc,1,changes
nmod:unmarked,0,nmod:unmarked→nummod,3,changes
nmod:unmarked,0,nmod:unmarked→appos,1,changes
nmod:unmarked,0,nmod:unmarked→punct,1,changes
nsubj,0,nsubj→root,186,changes
nsubj,0,nsubj→compound,43,changes
nsubj,0,nsubj→case,43,changes
nsubj,0,nsubj→punct,27,changes
nsubj,0,nsubj→mark,19,changes
nsubj,0,nsubj→amod,17,changes
nsubj,0,nsubj→obj,12,changes
nsubj,0,nsubj→aux,11,changes
nsubj,0,nsubj→nmod,9,changes
nsubj,0,nsubj→nmod:poss,5,changes
nsubj,0,nsubj→nsubj:pass,5,changes
nsubj,0,nsubj→det,4,changes
nsubj,0,nsubj→advcl,4,changes
nsubj,0,nsubj→flat,4,changes
nsubj,0,nsubj→appos,4,changes
nsubj,0,nsubj→compound:prt,3,changes
nsubj,0,nsubj→acl:relcl,3,changes
nsubj,0,nsubj→vocative,3,changes
nsubj,0,nsubj→ccomp,2,changes
nsubj,0,nsubj→advmod,2,changes
nsubj,0,nsubj→acl,2,changes
nsubj,0,nsubj→parataxis,2,changes
nsubj,0,nsubj→obl,2,changes
nsubj,0,nsubj→nummod,1,changes
nsubj,0,nsubj→obl:unmarked,1,changes
nsubj:outer,0,nsubj:outer→root,3,changes
nsubj:outer,0,nsubj:outer→aux,1,changes
nsubj:outer,0,nsubj:outer→mark,1,changes
nsubj:pass,0,nsubj:pass→root,127,changes
nsubj:pass,0,nsubj:pass→case,39,changes
nsubj:pass,0,nsubj:pass→nsubj,37,changes
nsubj:pass,0,nsubj:pass→acl,23,changes
nsubj:pass,0,nsubj:pass→mark,8,changes
nsubj:pass,0,nsubj:pass→punct,8,changes
nsubj:pass,0,nsubj:pass→compound,6,changes
nsubj:pass,0,nsubj:pass→det,5,changes
nsubj:pass,0,nsubj:pass→obj,3,changes
nsubj:pass,0,nsubj:pass→amod,3,changes
nsubj:pass,0,nsubj:pass→advcl,2,changes
nsubj:pass,0,nsubj:pass→advmod,2,changes
nsubj:pass,0,nsubj:pass→compound:prt,2,changes
nsubj:pass,0,nsubj:pass→aux:pass,2,changes
nsubj:pass,0,nsubj:pass→discourse,2,changes
nsubj:pass,0,nsubj:pass→parataxis,1,changes
nsubj:pass,0,nsubj:pass→obl,1,changes
nsubj:pass,0,nsubj:pass→dep,1,changes
nsubj:pass,0,nsubj:pass→aux,1,changes
nsubj:pass,0,nsubj:pass→nmod:poss,1,changes
nsubj:pass,0,nsubj:pass→nmod,1,changes
nsubj:pass,0,nsubj:pass→conj,1,changes
nummod,0,nummod→punct,16,changes
nummod,0,nummod→case,9,changes
nummod,0,nummod→nsubj:pass,9,changes
nummod,0,nummod→compound,8,changes
nummod,0,nummod→obl,7,changes
nummod,0,nummod→root,6,changes
nummod,0,nummod→obj,6,changes
nummod,0,nummod→nmod,4,changes
nummod,0,nummod→nsubj,4,changes
nummod,0,nummod→obl:unmarked,2,changes
nummod,0,nummod→parataxis,1,changes
nummod,0,nummod→mark,1,changes
nummod,0,nummod→discourse,1,changes
nummod,0,nummod→det,1,changes
nummod,0,nummod→amod,1,changes
nummod,0,nummod→nmod:unmarked,1,changes
nummod,0,nummod→advmod,1,changes
nummod,0,nummod→xcomp,1,changes
nummod,0,nummod→acl,1,changes
nummod,0,nummod→dep,1,changes
nummod,0,nummod→appos,1,changes
obj,0,obj→case,65,changes
obj,0,obj→compound,25,changes
obj,0,obj→punct,22,changes
obj,0,obj→nmod,21,changes
obj,0,obj→obl,13,changes
obj,0,obj→root,9,changes
obj,0,obj→advcl,8,changes
obj,0,obj→nummod,6,changes
obj,0,obj→mark,6,changes
obj,0,obj→acl,5,changes
obj,0,obj→appos,5,changes
obj,0,obj→det,5,changes
obj,0,obj→amod,5,changes
obj,0,obj→nsubj,4,changes
obj,0,obj→parataxis,4,changes
obj,0,obj→obl:unmarked,3,changes
obj,0,obj→flat,3,changes
obj,0,obj→advmod,2,changes
obj,0,obj→nmod:poss,2,changes
obj,0,obj→discourse,1,changes
obj,0,obj→aux:pass,1,changes
obj,0,obj→conj,1,changes
obj,0,obj→dep,1,changes
obj,0,obj→xcomp,1,changes
obl,0,obl→case,29,changes
obl,0,obl→nmod,23,changes
obl,0,obl→compound,14,changes
obl,0,obl→punct,10,changes
obl,0,obl→amod,7,changes
obl,0,obl→appos,6,changes
obl,0,obl→acl,5,changes
obl,0,obl→nummod,5,changes
obl,0,obl→root,4,changes
obl,0,obl→conj,3,changes
obl,0,obl→advmod,3,changes
obl,0,obl→nsubj,3,changes
obl,0,obl→cc,2,changes
obl,0,obl→flat,2,changes
obl,0,obl→parataxis,2,changes
obl,0,obl→obl:unmarked,2,changes
obl,0,obl→aux:pass,1,changes
obl,0,obl→nsubj:pass,1,changes
obl,0,obl→nmod:poss,1,changes
obl,0,obl→mark,1,changes
obl,0,obl→det,1,changes
obl,0,obl→xcomp,1,changes
obl,0,obl→advcl,1,changes
obl:agent,0,obl:agent→acl,2,changes
obl:agent,0,obl:agent→cc,2,changes
obl:agent,0,obl:agent→case,1,changes
obl:agent,0,obl:agent→det,1,changes
obl:agent,0,obl:agent→punct,1,changes
obl:agent,0,obl:agent→compound,1,changes
obl:agent,0,obl:agent→nsubj,1,changes
obl:unmarked,0,obl:unmarked→amod,1,changes
obl:unmarked,0,obl:unmarked→case,1,changes
obl:unmarked,0,obl:unmarked→obl,1,changes
obl:unmarked,0,obl:unmarked→nmod,1,changes
parataxis,0,parataxis→nsubj,1,changes
passport,0,passport→Passport,1,changes
pedalling,0,pedalling→Pedalling,1,changes
pooled,0,pooled→pool,1,changes
prevailed,0,prevailed→prevails,1,changes
process,0,process→Process,1,changes
pumbos,0,pumbos→Jumbos,1,changes
punct,0,punct→compound,28,changes
punct,0,punct→case,22,changes
punct,0,punct→obj,21,changes
punct,0,punct→root,14,changes
punct,0,punct→amod,9,changes
punct,0,punct→appos,8,changes
punct,0,punct→nsubj,8,changes
punct,0,punct→cop,8,changes
punct,0,punct→nmod,7,changes
punct,0,punct→parataxis,6,changes
punct,0,punct→obl,4,changes
punct,0,punct→flat,3,changes
punct,0,punct→cc,3,changes
punct,0,punct→nummod,2,changes
punct,0,punct→dep,2,changes
punct,0,punct→acl,2,changes
punct,0,punct→advmod,2,changes
punct,0,punct→conj,2,changes
punct,0,punct→det,2,changes
punct,0,punct→xcomp,1,changes
punct,0,punct→mark,1,changes
punct,0,punct→advcl,1,changes
punct,0,punct→compound:prt,1,changes
punct,0,punct→nmod:poss,1,changes
punct,0,punct→obl:unmarked,1,changes
reverberated,0,reverberated→reverberates,1,changes
root,0,root→case,118,changes
root,0,root→obj,83,changes
root,0,root→compound,67,changes
root,0,root→obl,51,changes
root,0,root→amod,32,changes
root,0,root→mark,31,changes
root,0,root→nmod,27,changes
root,0,root→acl,24,changes
root,0,root→xcomp,23,changes
root,0,root→punct,21,changes
root,0,root→det,19,changes
root,0,root→nummod,15,changes
root,0,root→nsubj,13,changes
root,0,root→parataxis,10,changes
root,0,root→nmod:poss,10,changes
root,0,root→advmod,9,changes
root,0,root→appos,9,changes
root,0,root→advcl,8,changes
root,0,root→obl:unmarked,7,changes
root,0,root→compound:prt,6,changes
root,0,root→aux:pass,5,changes
root,0,root→ccomp,3,changes
root,0,root→flat,3,changes
root,0,root→cc,3,changes
root,0,root→nmod:unmarked,3,changes
root,0,root→conj,2,changes
root,0,root→cop,2,changes
root,0,root→dislocated,1,changes
root,0,root→obl:agent,1,changes
root,0,root→iobj,1,changes
root,0,root→nsubj:pass,1,changes
root,0,root→dep,1,changes
root,0,root→discourse,1,changes
root,0,root→aux,1,changes
root,0,root→acl:relcl,1,changes
root,0,root→csubj,1,changes
root,0,root→cc:preconj,1,changes
said,0,said→says,3,changes
saved,0,saved→saves,1,changes
seeking,0,seeking→seek,1,changes
sowing,0,sowing→sow,1,changes
super,0,super→Super,1,changes
terraces,0,terraces→terrace,1,changes
thrashed,0,thrashed→thrash,2,changes
took,0,took→take,1,changes
torched,0,torched→torch,1,changes
